KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-92554/ses-1/anat/sub-92554_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-93051/ses-1/anat/sub-93051_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-93169/ses-1/anat/sub-93169_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-93278/ses-1/anat/sub-93278_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-93292/ses-1/anat/sub-93292_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-93406/ses-1/anat/sub-93406_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-93787/ses-1/anat/sub-93787_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-94848/ses-1/anat/sub-94848_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-98314/ses-1/anat/sub-98314_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-98394/ses-1/anat/sub-98394_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-98831/ses-1/anat/sub-98831_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-99352/ses-1/anat/sub-99352_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-99964/ses-1/anat/sub-99964_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-103679/ses-1/anat/sub-103679_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-105979/ses-1/anat/sub-105979_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-110828/ses-1/anat/sub-110828_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-112061/ses-1/anat/sub-112061_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-112126/ses-1/anat/sub-112126_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-113111/ses-1/anat/sub-113111_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-114713/ses-1/anat/sub-114713_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-114990/ses-1/anat/sub-114990_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-116019/ses-1/anat/sub-116019_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-116051/ses-1/anat/sub-116051_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-116210/ses-1/anat/sub-116210_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-116360/ses-1/anat/sub-116360_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-118864/ses-1/anat/sub-118864_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-118990/ses-1/anat/sub-118990_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-119302/ses-1/anat/sub-119302_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-119791/ses-1/anat/sub-119791_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-121085/ses-1/anat/sub-121085_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-121670/ses-1/anat/sub-121670_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-122916/ses-1/anat/sub-122916_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-125535/ses-1/anat/sub-125535_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-125554/ses-1/anat/sub-125554_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-126903/ses-1/anat/sub-126903_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-127305/ses-1/anat/sub-127305_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-127542/ses-1/anat/sub-127542_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-128061/ses-1/anat/sub-128061_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-129405/ses-1/anat/sub-129405_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208333134651184	0.5208330154418945	0.5208333134651184	40.0	40.0	/sub-129926/ses-1/anat/sub-129926_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-130211/ses-1/anat/sub-130211_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366	0.00366			69	18	False	LAS+		anat		0	1	False		0.75		0.022	0.022			False	0.5208330154418945	0.5208330154418945	0.5208330154418945	0.5208330154418945	40.0	40.0	/sub-130759/ses-1/anat/sub-130759_ses-1_acq-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1_minIP.nii.gz
