KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-109646/ses-1/anat/sub-109646_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-109735/ses-1/anat/sub-109735_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-110168/ses-1/anat/sub-110168_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-110354/ses-1/anat/sub-110354_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-110828/ses-1/anat/sub-110828_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112028/ses-1/anat/sub-112028_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112061/ses-1/anat/sub-112061_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112126/ses-1/anat/sub-112126_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112249/ses-1/anat/sub-112249_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112332/ses-1/anat/sub-112332_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-112694/ses-1/anat/sub-112694_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-113111/ses-1/anat/sub-113111_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-114709/ses-1/anat/sub-114709_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-114713/ses-1/anat/sub-114713_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-114723/ses-1/anat/sub-114723_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-114935/ses-1/anat/sub-114935_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-114990/ses-1/anat/sub-114990_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-115800/ses-1/anat/sub-115800_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-116019/ses-1/anat/sub-116019_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-116051/ses-1/anat/sub-116051_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-116210/ses-1/anat/sub-116210_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-116354/ses-1/anat/sub-116354_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-116360/ses-1/anat/sub-116360_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-117226/ses-1/anat/sub-117226_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-117397/ses-1/anat/sub-117397_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-118393/ses-1/anat/sub-118393_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-118864/ses-1/anat/sub-118864_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-118990/ses-1/anat/sub-118990_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-119302/ses-1/anat/sub-119302_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-119791/ses-1/anat/sub-119791_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-120217/ses-1/anat/sub-120217_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-120562/ses-1/anat/sub-120562_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121001/ses-1/anat/sub-121001_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121050/ses-1/anat/sub-121050_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121085/ses-1/anat/sub-121085_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121407/ses-1/anat/sub-121407_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121476/ses-1/anat/sub-121476_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-121670/ses-1/anat/sub-121670_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-122522/ses-1/anat/sub-122522_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-122528/ses-1/anat/sub-122528_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-122801/ses-1/anat/sub-122801_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-122916/ses-1/anat/sub-122916_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-125511/ses-1/anat/sub-125511_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-125535/ses-1/anat/sub-125535_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-125554/ses-1/anat/sub-125554_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-126176/ses-1/anat/sub-126176_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-126389/ses-1/anat/sub-126389_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-126554/ses-1/anat/sub-126554_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-126903/ses-1/anat/sub-126903_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-126921/ses-1/anat/sub-126921_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127008/ses-1/anat/sub-127008_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127236/ses-1/anat/sub-127236_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127305/ses-1/anat/sub-127305_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127417/ses-1/anat/sub-127417_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127542/ses-1/anat/sub-127542_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-127611/ses-1/anat/sub-127611_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-128061/ses-1/anat/sub-128061_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-128154/ses-1/anat/sub-128154_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129354/ses-1/anat/sub-129354_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129405/ses-1/anat/sub-129405_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129552/ses-1/anat/sub-129552_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129720/ses-1/anat/sub-129720_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129886/ses-1/anat/sub-129886_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-129926/ses-1/anat/sub-129926_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-130121/ses-1/anat/sub-130121_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-130211/ses-1/anat/sub-130211_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-130759/ses-1/anat/sub-130759_ses-1_rec-defaced_T2w.nii.gz
datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408	0.408			229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2	3.2			False		1.0	1.0	0.977	0.977	0.977	0.977	/sub-130896/ses-1/anat/sub-130896_ses-1_rec-defaced_T2w.nii.gz
